Date,Adj Close,Close,High,Low,Open,Volume,Price
2024-04-03,415.8161315917969,420.45001220703125,423.260009765625,419.0899963378906,419.7300109863281,16502300,415.8161315917969
2024-04-04,413.2745056152344,417.8800048828125,428.6700134277344,417.57000732421875,424.989990234375,19370900,413.2745056152344
2024-04-05,420.83026123046875,425.5199890136719,426.510009765625,418.32000732421875,420.010009765625,16554800,420.83026123046875
2024-04-08,419.9104919433594,424.5899963378906,427.2799987792969,423.29998779296875,425.1700134277344,14272400,419.9104919433594
2024-04-09,421.5819091796875,426.2799987792969,427.739990234375,421.6199951171875,426.44000244140625,12496900,421.5819091796875
2024-04-10,418.59515380859375,423.260009765625,424.0299987792969,419.70001220703125,422.19000244140625,16216600,418.59515380859375
2024-04-11,423.21368408203125,427.92999267578125,429.3699951171875,422.3599853515625,425.82000732421875,17966400,423.21368408203125
2024-04-12,417.2501525878906,421.8999938964844,425.17999267578125,419.7699890136719,424.04998779296875,19253800,417.2501525878906
2024-04-15,409.0812072753906,413.6400146484375,426.82000732421875,413.42999267578125,426.6000061035156,20273500,409.0812072753906
2024-04-16,410.0108337402344,414.5799865722656,418.3999938964844,413.7300109863281,414.57000732421875,16765600,410.0108337402344
2024-04-17,407.30108642578125,411.8399963378906,418.8800048828125,410.3299865722656,417.25,15855500,407.30108642578125
2024-04-18,399.814453125,404.2699890136719,411.8900146484375,403.95001220703125,410.6300048828125,21029900,399.814453125
2024-04-19,394.72125244140625,399.1199951171875,405.4800109863281,397.7699890136719,404.0299987792969,30565800,394.72125244140625
2024-04-22,396.54095458984375,400.9599914550781,402.8500061035156,395.75,400.0799865722656,20286900,396.54095458984375
2024-04-23,403.078125,407.57000732421875,408.20001220703125,403.05999755859375,404.239990234375,15734500,403.078125
2024-04-24,404.5516662597656,409.05999755859375,412.4700012207031,406.7799987792969,409.55999755859375,15065300,404.5516662597656
2024-04-25,394.64208984375,399.0400085449219,399.8900146484375,388.0299987792969,394.0299987792969,40586500,394.64208984375
2024-04-26,401.8418273925781,406.32000732421875,413.0,405.760009765625,412.1700134277344,29694700,401.8418273925781
2024-04-29,397.8166809082031,402.25,406.32000732421875,399.19000244140625,405.25,19582100,397.8166809082031
2024-04-30,385.03912353515625,389.3299865722656,402.1600036621094,389.1700134277344,401.489990234375,28781400,385.03912353515625
2024-05-01,390.5872802734375,394.94000244140625,401.7200012207031,390.30999755859375,392.6099853515625,23562500,390.5872802734375
2024-05-02,393.4553527832031,397.8399963378906,399.92999267578125,394.6499938964844,397.6600036621094,17709400,393.4553527832031
2024-05-03,402.1781005859375,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700,402.1781005859375
2024-05-06,408.9823303222656,413.5400085449219,413.92999267578125,406.3699951171875,408.760009765625,16996600,408.9823303222656
2024-05-07,404.8285827636719,409.3399963378906,414.6700134277344,409.0899963378906,414.6600036621094,20018200,404.8285827636719
2024-05-08,406.0153503417969,410.5400085449219,412.2300109863281,406.7099914550781,408.1700134277344,11792300,406.0153503417969
2024-05-09,407.7757263183594,412.32000732421875,412.7200012207031,409.1000061035156,410.57000732421875,14689700,407.7757263183594
2024-05-10,410.1690673828125,414.739990234375,415.3800048828125,411.79998779296875,412.94000244140625,13402300,410.1690673828125
2024-05-13,409.1603088378906,413.7200012207031,418.3500061035156,410.82000732421875,418.010009765625,15440200,409.1603088378906
2024-05-14,411.968994140625,416.55999755859375,417.489990234375,411.54998779296875,412.0199890136719,15109300,411.968994140625
2024-05-15,419.1718444824219,423.0799865722656,423.80999755859375,417.2699890136719,417.8999938964844,22239500,419.1718444824219
2024-05-16,417.1011657714844,420.989990234375,425.4200134277344,420.3500061035156,421.79998779296875,17530100,417.1011657714844
2024-05-17,416.328369140625,420.2099914550781,422.9200134277344,418.0299987792969,422.5400085449219,15352200,416.328369140625
2024-05-20,421.4109802246094,425.3399963378906,426.7699890136719,419.989990234375,420.2099914550781,16272100,421.4109802246094
2024-05-21,425.0768737792969,429.0400085449219,432.9700012207031,424.8500061035156,426.8299865722656,21453300,425.0768737792969
2024-05-22,426.5431213378906,430.5199890136719,432.4100036621094,427.1300048828125,430.0899963378906,18073700,426.5431213378906
2024-05-23,423.0556640625,427.0,433.6000061035156,425.4200134277344,432.9700012207031,17211700,423.0556640625
2024-05-24,426.18646240234375,430.1600036621094,431.05999755859375,424.4100036621094,427.19000244140625,11855300,426.18646240234375
2024-05-28,426.3450012207031,430.32000732421875,430.82000732421875,426.6000061035156,429.6300048828125,15718000,426.3450012207031
2024-05-29,425.20562744140625,429.1700134277344,430.94000244140625,425.69000244140625,425.69000244140625,15517100,425.20562744140625
2024-05-30,410.8395690917969,414.6700134277344,424.29998779296875,414.239990234375,424.29998779296875,28394500,410.8395690917969
2024-05-31,411.29534912109375,415.1300048828125,416.75,404.510009765625,416.75,47995300,411.29534912109375
2024-06-03,409.7001953125,413.5199890136719,416.42999267578125,408.9200134277344,415.5299987792969,17484700,409.7001953125
2024-06-04,412.22662353515625,416.07000732421875,416.44000244140625,409.67999267578125,412.42999267578125,14348900,412.22662353515625
2024-06-05,420.09326171875,424.010009765625,424.0799865722656,416.29998779296875,417.80999755859375,16988000,420.09326171875
2024-06-06,420.5985412597656,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300,420.5985412597656
2024-06-07,419.9347839355469,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700,419.9347839355469
2024-06-10,423.9176025390625,427.8699951171875,428.0799865722656,423.8900146484375,424.70001220703125,13982900,423.9176025390625
2024-06-11,428.6831970214844,432.67999267578125,432.82000732421875,425.25,425.4800109863281,14551100,428.6831970214844
2024-06-12,436.98577880859375,441.05999755859375,443.3999938964844,433.25,435.32000732421875,22366200,436.98577880859375
2024-06-13,437.5009460449219,441.5799865722656,443.3900146484375,439.3699951171875,440.8500061035156,15960600,437.5009460449219
2024-06-14,438.4818115234375,442.57000732421875,443.1400146484375,436.7200012207031,438.2799987792969,13582000,438.4818115234375
2024-06-17,444.2282409667969,448.3699951171875,450.94000244140625,440.7200012207031,442.5899963378906,20790000,444.2282409667969
2024-06-18,442.2170104980469,446.3399963378906,450.1400146484375,444.8900146484375,449.7099914550781,17112500,442.2170104980469
2024-06-20,441.58294677734375,445.70001220703125,446.5299987792969,441.2699890136719,446.29998779296875,19877400,441.58294677734375
2024-06-21,445.6252136230469,449.7799987792969,450.5799865722656,446.510009765625,447.3800048828125,34187100,445.6252136230469
2024-06-24,443.5347595214844,447.6700134277344,452.75,446.4100036621094,449.79998779296875,15913700,443.5347595214844
2024-06-25,446.7844543457031,450.95001220703125,451.4200134277344,446.75,448.25,16413400,446.7844543457031
2024-06-26,447.9832763671875,452.1600036621094,453.6000061035156,448.19000244140625,449.0,16507000,447.9832763671875
2024-06-27,448.6668701171875,452.8500061035156,456.1700134277344,451.7699890136719,452.17999267578125,14806300,448.6668701171875
2024-06-28,442.8213806152344,446.95001220703125,455.3800048828125,446.4100036621094,453.07000732421875,28362300,442.8213806152344
2024-07-01,452.5110168457031,456.7300109863281,457.3699951171875,445.6600036621094,448.6600036621094,17662800,452.5110168457031
2024-07-02,455.0374450683594,459.2799987792969,459.5899963378906,453.1099853515625,453.20001220703125,13979800,455.0374450683594
2024-07-03,456.513671875,460.7699890136719,461.0199890136719,457.8800048828125,458.19000244140625,9932800,456.513671875
2024-07-05,463.240966796875,467.55999755859375,468.3500061035156,458.9700012207031,459.6099853515625,16000300,463.240966796875
2024-07-08,461.93316650390625,466.239990234375,467.70001220703125,464.4599914550781,466.54998779296875,12962300,461.93316650390625
2024-07-09,455.2950439453125,459.5400085449219,467.3299865722656,458.0,467.0,17207200,455.2950439453125
2024-07-10,461.9430847167969,466.25,466.4599914550781,458.8599853515625,461.2200012207031,18196100,461.9430847167969
2024-07-11,450.49981689453125,454.70001220703125,464.7799987792969,451.54998779296875,462.9800109863281,23111200,450.49981689453125
2024-07-12,449.3603820800781,453.54998779296875,456.3599853515625,450.6499938964844,454.3299865722656,16324300,449.3603820800781
2024-07-15,449.7665710449219,453.9599914550781,457.260009765625,451.42999267578125,453.29998779296875,14429400,449.7665710449219
2024-07-16,445.36761474609375,449.5199890136719,454.29998779296875,446.6600036621094,454.2200012207031,17175700,445.36761474609375
2024-07-17,439.42303466796875,443.5199890136719,444.8500061035156,439.17999267578125,442.5899963378906,21778000,439.42303466796875
2024-07-18,436.3021240234375,440.3699951171875,444.6499938964844,434.3999938964844,444.3399963378906,20794800,436.3021240234375
2024-07-19,433.072265625,437.1099853515625,441.1400146484375,432.0,433.1000061035156,20940400,433.072265625
2024-07-22,438.848388671875,442.94000244140625,444.6000061035156,438.9100036621094,441.7900085449219,15808800,438.848388671875
2024-07-23,440.7407531738281,444.8500061035156,448.3900146484375,443.1000061035156,443.8999938964844,13107100,440.7407531738281
2024-07-24,424.9381103515625,428.8999938964844,441.4800109863281,427.5899963378906,440.45001220703125,26805800,424.9381103515625
2024-07-25,414.53509521484375,418.3999938964844,429.79998779296875,417.510009765625,428.79998779296875,29943800,414.53509521484375
2024-07-26,421.3415832519531,425.2699890136719,428.9200134277344,417.2699890136719,418.20001220703125,23583800,421.3415832519531
2024-07-29,422.7881774902344,426.7300109863281,432.1499938964844,424.70001220703125,431.5799865722656,15125800,422.7881774902344
2024-07-30,419.01336669921875,422.9200134277344,429.04998779296875,417.3599853515625,427.7200012207031,32687600,419.01336669921875
2024-07-31,414.4855651855469,418.3500061035156,421.7799987792969,412.2099914550781,420.5,42891400,414.4855651855469
2024-08-01,413.25701904296875,417.1099853515625,427.4599914550781,413.0899963378906,420.7900085449219,30296400,413.25701904296875
2024-08-02,404.7166442871094,408.489990234375,415.0,404.3399963378906,412.489990234375,29437900,404.7166442871094
2024-08-05,391.4998474121094,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200,391.4998474121094
2024-08-06,395.9186706542969,399.6099853515625,405.6700134277344,398.5,400.0,24946500,395.9186706542969
2024-08-07,394.74957275390625,398.42999267578125,410.0799865722656,397.4700012207031,408.6400146484375,20650900,394.74957275390625
2024-08-08,398.9702453613281,402.69000244140625,405.8599853515625,399.94000244140625,402.44000244140625,20203000,398.9702453613281
2024-08-09,402.26947021484375,406.0199890136719,408.04998779296875,402.260009765625,404.0299987792969,19276700,402.26947021484375
2024-08-12,403.0521545410156,406.80999755859375,408.760009765625,404.239990234375,407.05999755859375,16762900,403.0521545410156
2024-08-13,410.1856689453125,414.010009765625,414.95001220703125,409.57000732421875,409.5899963378906,19414300,410.1856689453125
2024-08-14,413.00933837890625,416.8599853515625,417.7200012207031,412.45001220703125,414.79998779296875,18267000,413.00933837890625
2024-08-15,417.89263916015625,421.0299987792969,421.1099853515625,417.6600036621094,419.79998779296875,20752100,417.89263916015625
2024-08-16,415.35174560546875,418.4700012207031,421.3399963378906,417.29998779296875,420.6000061035156,22775600,415.35174560546875
2024-08-19,418.388916015625,421.5299987792969,421.75,416.4599914550781,418.9599914550781,15234000,418.388916015625
2024-08-20,421.63458251953125,424.79998779296875,425.8599853515625,421.6400146484375,421.70001220703125,16387600,421.63458251953125
2024-08-21,420.9794921875,424.1400146484375,426.3999938964844,421.7200012207031,424.0799865722656,16067300,420.9794921875
2024-08-22,412.4534912109375,415.54998779296875,426.7900085449219,414.6099853515625,424.3599853515625,19361900,412.4534912109375
2024-08-23,413.6842346191406,416.7900085449219,419.260009765625,412.0899963378906,416.9800109863281,18493800,413.6842346191406
2024-08-26,410.4088439941406,413.489990234375,417.2799987792969,411.3399963378906,416.3699951171875,13152800,410.4088439941406
2024-08-27,410.7562255859375,413.8399963378906,414.3599853515625,410.25,412.8599853515625,13492900,410.7562255859375
2024-08-28,407.5404052734375,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700,407.5404052734375
2024-08-29,410.0415954589844,413.1199951171875,422.04998779296875,410.6000061035156,414.94000244140625,17045200,410.0415954589844
2024-08-30,414.03167724609375,417.1400146484375,417.489990234375,412.1300048828125,415.6000061035156,24308300,414.03167724609375
2024-09-03,406.3890380859375,409.44000244140625,419.8800048828125,407.0299987792969,417.9100036621094,20313600,406.3890380859375
2024-09-04,405.8530578613281,408.8999938964844,411.239990234375,404.3699951171875,405.9100036621094,15135800,405.8530578613281
2024-09-05,405.34686279296875,408.3900146484375,413.1000061035156,406.1300048828125,407.6199951171875,14195500,405.34686279296875
2024-09-06,398.7066955566406,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500,398.7066955566406
2024-09-09,402.69677734375,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100,402.69677734375
2024-09-10,411.11358642578125,414.20001220703125,416.3299865722656,407.70001220703125,408.20001220703125,19594300,411.11358642578125
2024-09-11,419.8876953125,423.0400085449219,423.989990234375,409.5799865722656,415.5,19266900,419.8876953125
2024-09-12,423.8181457519531,427.0,427.3699951171875,419.75,423.30999755859375,17395700,423.8181457519531
2024-09-13,427.38140869140625,430.5899963378906,431.8299865722656,425.4599914550781,425.8299865722656,15874600,427.38140869140625
2024-09-16,428.1258239746094,431.3399963378906,433.5299987792969,428.2200012207031,430.6000061035156,13834700,428.1258239746094
2024-09-17,431.9074401855469,435.1499938964844,441.8500061035156,432.2699890136719,440.2300109863281,18874200,431.9074401855469
2024-09-18,427.59979248046875,430.80999755859375,436.0299987792969,430.4100036621094,435.0,18898000,427.59979248046875
2024-09-19,435.42108154296875,438.69000244140625,441.5,436.8999938964844,441.2300109863281,21706600,435.42108154296875
2024-09-20,432.0265197753906,435.2699890136719,439.239990234375,434.2200012207031,437.2200012207031,55167100,432.0265197753906
2024-09-23,430.2796630859375,433.510009765625,436.4599914550781,430.3900146484375,434.2799987792969,15128900,430.2796630859375
2024-09-24,425.9720458984375,429.1700134277344,433.3500061035156,426.1000061035156,433.0,17015800,425.9720458984375
2024-09-25,428.89007568359375,432.1099853515625,433.1199951171875,428.57000732421875,429.8299865722656,13396400,428.89007568359375
2024-09-26,428.0960388183594,431.30999755859375,435.29998779296875,429.1300048828125,435.0899963378906,14492000,428.0960388183594
2024-09-27,424.8305358886719,428.0199890136719,431.8500061035156,427.4700012207031,431.5199890136719,14896100,424.8305358886719
2024-09-30,427.09356689453125,430.29998779296875,430.4200134277344,425.3699951171875,428.2099914550781,16807300,427.09356689453125
2024-10-01,417.5552062988281,420.69000244140625,428.4800109863281,418.80999755859375,428.45001220703125,19092900,417.5552062988281
2024-10-02,414.021728515625,417.1300048828125,422.82000732421875,416.7099914550781,422.5799865722656,16582300,414.021728515625
2024-10-03,413.4361267089844,416.5400085449219,419.54998779296875,414.2900085449219,417.6300048828125,13686400,413.4361267089844
2024-10-04,412.959716796875,416.05999755859375,419.75,414.9700012207031,418.239990234375,19169700,412.959716796875
2024-10-07,406.48828125,409.5400085449219,417.1099853515625,409.0,416.0,20919800,406.48828125
2024-10-08,411.6197204589844,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300,411.6197204589844
2024-10-09,414.3492431640625,417.4599914550781,420.3800048828125,414.29998779296875,415.8599853515625,14974300,414.3492431640625
2024-10-10,412.7413330078125,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400,412.7413330078125
2024-10-11,413.2177734375,416.32000732421875,417.1300048828125,413.25,416.1400146484375,14144900,413.2177734375
2024-10-14,416.01678466796875,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100,416.01678466796875
2024-10-15,415.6197204589844,418.739990234375,422.4800109863281,415.260009765625,422.17999267578125,18900200,415.6197204589844
2024-10-16,413.01922607421875,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900,413.01922607421875
2024-10-17,413.6147766113281,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000,413.6147766113281
2024-10-18,415.0440673828125,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300,415.0440673828125
2024-10-21,415.6593933105469,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100,415.6593933105469
2024-10-22,424.32440185546875,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200,424.32440185546875
2024-10-23,421.4360656738281,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400,421.4360656738281
2024-10-24,421.5650939941406,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600,421.5650939941406
2024-10-25,424.9595947265625,428.1499938964844,432.5199890136719,426.57000732421875,426.760009765625,16899100,424.9595947265625
2024-10-28,423.4112243652344,426.5899963378906,431.94000244140625,426.29998779296875,431.6600036621094,14882400,423.4112243652344
2024-10-29,428.7312927246094,431.95001220703125,433.1700134277344,425.79998779296875,428.0,17644100,428.7312927246094
2024-10-30,429.30694580078125,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100,429.30694580078125
2024-10-31,403.3220520019531,406.3500061035156,416.1600036621094,406.29998779296875,415.3599853515625,53971000,403.3220520019531
2024-11-01,407.3121032714844,410.3699951171875,415.5,407.5,409.010009765625,24230400,407.3121032714844
2024-11-04,405.41632080078125,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300,405.41632080078125
2024-11-05,408.3939514160156,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000,408.3939514160156
2024-11-06,417.04901123046875,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800,417.04901123046875
2024-11-07,422.2598571777344,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800,422.2598571777344
2024-11-08,419.39141845703125,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400,419.39141845703125
2024-11-11,414.8951721191406,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300,414.8951721191406
2024-11-12,419.87774658203125,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200,419.87774658203125
2024-11-13,422.0316162109375,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200,422.0316162109375
2024-11-14,423.7090148925781,426.8900146484375,428.1700134277344,420.0,425.0,30246900,423.7090148925781
2024-11-15,411.9075927734375,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600,411.9075927734375
2024-11-18,412.66192626953125,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24727000,412.66192626953125
2024-11-19,414.67681884765625,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500,414.67681884765625
2024-11-20,412.3939208984375,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,412.3939208984375
2024-11-21,410.6137390136719,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,410.6137390136719
2024-11-22,414.7211608886719,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,414.7211608886719
2024-11-25,416.5013732910156,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,416.5013732910156
2024-11-26,425.6510925292969,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,425.6510925292969
2024-11-27,420.67840576171875,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,420.67840576171875
2024-11-29,421.1458435058594,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900,421.1458435058594
2024-12-02,428.624755859375,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200,428.624755859375
2024-12-03,428.84356689453125,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000,428.84356689453125
2024-12-04,435.0295715332031,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400,435.0295715332031
2024-12-05,440.2011413574219,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800,440.2011413574219
2024-12-06,441.1459655761719,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000,441.1459655761719
2024-12-09,443.58251953125,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400,443.58251953125
2024-12-10,440.9072570800781,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500,440.9072570800781
2024-12-11,446.5363464355469,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200,446.5363464355469
2024-12-12,447.1032409667969,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800,447.1032409667969
2024-12-13,444.82574462890625,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800,444.82574462890625
2024-12-16,449.12213134765625,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800,449.12213134765625
2024-12-17,451.9764099121094,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500,451.9764099121094
2024-12-18,434.9997253417969,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500,434.9997253417969
2024-12-19,434.6416931152344,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700,434.6416931152344
2024-12-20,434.21405029296875,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700,434.21405029296875
2024-12-23,432.8714599609375,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500,432.8714599609375
2024-12-24,436.9291076660156,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500,436.9291076660156
2024-12-26,435.7157897949219,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200,435.7157897949219
2024-12-27,428.1772155761719,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700,428.1772155761719
2024-12-30,422.50836181640625,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700,422.50836181640625
2024-12-31,419.1965637207031,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500,419.1965637207031
2025-01-02,416.2925109863281,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500,416.2925109863281
2025-01-03,421.0364990234375,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900,421.0364990234375
2025-01-06,425.5118713378906,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600,425.5118713378906
2025-01-07,420.0617980957031,422.3699951171875,430.6499938964844,420.79998779296875,429.0,18139100,420.0617980957031
2025-01-08,422.23980712890625,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600,422.23980712890625
2025-01-10,416.6605224609375,418.95001220703125,424.7099914550781,415.0199890136719,424.6300048828125,20201100,416.6605224609375
2025-01-13,414.9101257324219,417.19000244140625,418.5,412.2900085449219,415.239990234375,17604800,414.9101257324219
2025-01-14,413.3984375,415.6700134277344,419.739990234375,410.7200012207031,417.80999755859375,16935900,413.3984375
2025-01-15,423.98028564453125,426.30999755859375,428.1499938964844,418.2699890136719,419.1300048828125,19637800,423.98028564453125
2025-01-16,422.25970458984375,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000,422.25970458984375
2025-01-17,426.6854248046875,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500,426.6854248046875
2025-01-21,426.1583251953125,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700,426.1583251953125
2025-01-22,443.7616271972656,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800,443.7616271972656
2025-01-23,444.2687683105469,446.7099914550781,446.75,441.5,442.0,18389300,444.2687683105469
2025-01-24,441.63330078125,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500,441.63330078125
2025-01-27,432.1852111816406,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800,432.1852111816406
2025-01-28,444.7561340332031,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700,444.7561340332031
2025-01-29,439.9127197265625,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400,439.9127197265625
2025-01-30,412.7221374511719,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300,412.7221374511719
2025-01-31,412.791748046875,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34161900,412.791748046875
2025-02-03,408.67437744140625,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100,408.67437744140625
2025-02-04,410.116455078125,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100,410.116455078125
2025-02-05,411.0314636230469,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700,411.0314636230469
2025-02-06,413.5475769042969,415.82000732421875,418.20001220703125,414.0,414.0,16309800,413.5475769042969
2025-02-07,407.5107727050781,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800,407.5107727050781
2025-02-10,409.96728515625,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900,409.96728515625
2025-02-11,409.1915283203125,411.44000244140625,412.489990234375,409.29998779296875,409.6400146484375,18140600,409.1915283203125
2025-02-12,406.8046569824219,409.0400085449219,410.75,404.3699951171875,407.2099914550781,19121700,406.8046569824219
2025-02-13,408.29644775390625,410.5400085449219,411.0,406.3599853515625,407.0,23891700,408.29644775390625
2025-02-14,406.1979675292969,408.42999267578125,408.9100036621094,405.8800048828125,407.7900085449219,22758500,406.1979675292969
2025-02-18,407.4013977050781,409.6400146484375,410.6000061035156,406.5,408.0,21423100,407.4013977050781
2025-02-19,412.5033264160156,414.7699890136719,415.489990234375,407.6499938964844,407.8800048828125,24114200,412.5033264160156
2025-02-20,414.6857604980469,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,414.6857604980469
2025-02-21,406.793212890625,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,406.793212890625
2025-02-24,402.59783935546875,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,402.59783935546875
2025-02-25,396.5190124511719,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,396.5190124511719
2025-02-26,398.3426818847656,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,398.3426818847656
2025-02-27,391.1676330566406,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,391.1676330566406
2025-02-28,395.6121520996094,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,395.6121520996094
2025-03-03,387.14166259765625,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,387.14166259765625
2025-03-04,387.26123046875,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,387.26123046875
2025-03-05,399.628173828125,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,399.628173828125
2025-03-06,395.5125427246094,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,395.5125427246094
2025-03-07,391.9449462890625,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,391.9449462890625
2025-03-10,378.840576171875,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,378.840576171875
2025-03-11,379.1296081542969,380.45001220703125,386.0,376.9100036621094,379.0,30380200,379.1296081542969
2025-03-12,381.9397888183594,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,381.9397888183594
2025-03-13,377.45538330078125,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000,377.45538330078125
2025-03-14,387.21142578125,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800,387.21142578125
2025-03-17,387.3509521484375,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300,387.3509521484375
2025-03-18,382.1889343261719,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900,382.1889343261719
2025-03-19,386.4739990234375,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500,386.4739990234375
2025-03-20,385.4974060058594,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500,385.4974060058594
2025-03-21,389.9020690917969,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900,389.9020690917969
2025-03-24,391.7157287597656,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500,391.7157287597656
